executable,n,elapsed_time,version,n_procs,process_0_elapsed_time,process_1_elapsed_time,max_proc_id,process_2_elapsed_time,process_3_elapsed_time,process_4_elapsed_time,process_5_elapsed_time,process_6_elapsed_time,process_7_elapsed_time,process_8_elapsed_time,process_9_elapsed_time,process_10_elapsed_time,process_11_elapsed_time,process_12_elapsed_time,process_13_elapsed_time,process_14_elapsed_time,process_15_elapsed_time,process_16_elapsed_time,process_17_elapsed_time,process_18_elapsed_time,process_19_elapsed_time,process_20_elapsed_time,process_21_elapsed_time,process_22_elapsed_time,process_23_elapsed_time,process_24_elapsed_time,process_25_elapsed_time,process_26_elapsed_time,process_27_elapsed_time,process_28_elapsed_time,process_29_elapsed_time,process_30_elapsed_time,process_31_elapsed_time,process_32_elapsed_time,process_33_elapsed_time,process_34_elapsed_time,process_35_elapsed_time,process_36_elapsed_time,process_37_elapsed_time,process_38_elapsed_time,process_39_elapsed_time,process_40_elapsed_time,process_41_elapsed_time,process_42_elapsed_time,process_43_elapsed_time,process_44_elapsed_time,process_45_elapsed_time,process_46_elapsed_time,process_47_elapsed_time,process_48_elapsed_time,process_49_elapsed_time,process_50_elapsed_time,process_51_elapsed_time,process_52_elapsed_time,process_53_elapsed_time,process_54_elapsed_time,process_55_elapsed_time,process_56_elapsed_time,process_57_elapsed_time,process_58_elapsed_time,process_59_elapsed_time,process_60_elapsed_time,process_61_elapsed_time,process_62_elapsed_time,process_63_elapsed_time
smpi_homog_100_lat,5000,0.429073,smpi,32.0,0.115987,0.123356,15.0,0.136591,0.149239,0.137205,0.161411,0.207608,0.217559,0.290471,0.311965,0.367484,0.410445,0.40052,0.414247,0.416506,0.429073,0.426999,0.418025,0.412877,0.402349,0.407503,0.36349,0.310127,0.284847,0.212873,0.205039,0.158691,0.137102,0.147225,0.134017,0.122388,0.114788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_100_lat,5000,0.428574,smpi,32.0,0.115335,0.12178,15.0,0.134231,0.148416,0.140923,0.160774,0.207013,0.215717,0.287709,0.308473,0.363848,0.410603,0.399684,0.413943,0.416889,0.428574,0.424361,0.415913,0.412486,0.402973,0.406225,0.365922,0.310358,0.285797,0.212361,0.206086,0.15951,0.135903,0.147915,0.13409,0.121042,0.115081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_100_lat,5000,0.428891,smpi,32.0,0.119119,0.142033,15.0,0.134165,0.147959,0.141038,0.166826,0.207293,0.214853,0.293814,0.309997,0.365567,0.410046,0.405703,0.414335,0.41907,0.428891,0.42606,0.419427,0.414988,0.404587,0.409935,0.36423,0.318074,0.284366,0.212682,0.206274,0.160051,0.137568,0.147978,0.133606,0.1225,0.114923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_100_lat,5000,0.446664,smpi,32.0,0.12579,0.122825,15.0,0.145743,0.152536,0.158587,0.166976,0.211322,0.218217,0.297381,0.324866,0.371678,0.41322,0.402893,0.425896,0.417019,0.446664,0.427455,0.439507,0.437332,0.413942,0.407115,0.386607,0.309818,0.28806,0.215115,0.206123,0.159882,0.141363,0.149063,0.134858,0.13417,0.116803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_100_lat,5000,0.433621,smpi,32.0,0.115586,0.122792,16.0,0.141375,0.150222,0.137587,0.168172,0.214418,0.224978,0.294961,0.322737,0.387459,0.409099,0.402183,0.414364,0.417115,0.430157,0.433621,0.420895,0.414031,0.406484,0.414094,0.372323,0.310169,0.28903,0.215415,0.207012,0.161323,0.148709,0.151889,0.135868,0.12487,0.11472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_100_lat,5000,0.428239,smpi,32.0,0.117418,0.123471,15.0,0.134578,0.147797,0.137307,0.161392,0.208158,0.217286,0.289788,0.310146,0.36409,0.409187,0.401256,0.414526,0.417418,0.428239,0.42565,0.418206,0.41687,0.406201,0.40606,0.3657,0.310342,0.284181,0.213596,0.206442,0.159735,0.136877,0.147604,0.133451,0.122158,0.11465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_100_lat,5000,0.429887,smpi,32.0,0.116386,0.122227,16.0,0.134356,0.1498,0.137831,0.160783,0.207194,0.218744,0.287819,0.308968,0.364176,0.408892,0.400999,0.414063,0.419025,0.428001,0.429887,0.418273,0.413358,0.401877,0.407183,0.362614,0.308168,0.284626,0.213019,0.208309,0.158983,0.138618,0.148429,0.133164,0.121621,0.115686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_100_lat,5000,0.429741,smpi,32.0,0.117729,0.121845,15.0,0.134449,0.148558,0.139685,0.160592,0.209146,0.21639,0.289805,0.308123,0.365158,0.408121,0.401474,0.416515,0.417453,0.429741,0.424873,0.416307,0.414306,0.40481,0.405814,0.366047,0.308181,0.286308,0.214067,0.205386,0.160333,0.139156,0.147989,0.134585,0.123166,0.117292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_100_lat,5000,0.430004,smpi,32.0,0.115001,0.121668,16.0,0.134483,0.149668,0.138456,0.161258,0.208012,0.215903,0.289102,0.311627,0.36432,0.408717,0.400058,0.414776,0.416484,0.428277,0.430004,0.416672,0.418294,0.402751,0.4058,0.363277,0.309103,0.284712,0.212828,0.205162,0.160322,0.136049,0.146983,0.14154,0.122881,0.11403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.043968,smpi,2.0,0.043194,0.043968,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.043674,smpi,2.0,0.043674,0.043235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.043479,smpi,2.0,0.043479,0.043067,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.044066,smpi,2.0,0.044066,0.043914,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.043914,smpi,2.0,0.043243,0.043914,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.043573,smpi,2.0,0.043115,0.043573,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.044904,smpi,2.0,0.044904,0.043747,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.043855,smpi,2.0,0.043855,0.043269,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.046463,smpi,2.0,0.045589,0.046463,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.044282,smpi,2.0,0.044282,0.044072,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.04504,smpi,2.0,0.043285,0.04504,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.043441,smpi,2.0,0.043441,0.043093,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.04426,smpi,2.0,0.043793,0.04426,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.044102,smpi,2.0,0.044102,0.043508,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.044622,smpi,2.0,0.043941,0.044622,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.044198,smpi,2.0,0.044198,0.043616,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.043159,smpi,2.0,0.043159,0.043157,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.044791,smpi,2.0,0.044791,0.044293,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.046413,smpi,2.0,0.043577,0.046413,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.043792,smpi,2.0,0.043792,0.043178,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.030917,smpi,4.0,0.015477,0.030759,2.0,0.030917,0.014863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.031234,smpi,4.0,0.012908,0.030939,2.0,0.031234,0.013819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.030962,smpi,4.0,0.012884,0.030962,1.0,0.030911,0.012776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.030901,smpi,4.0,0.014539,0.0308,2.0,0.030901,0.012531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.033202,smpi,4.0,0.015461,0.030925,2.0,0.033202,0.012559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.031523,smpi,4.0,0.01289,0.030684,2.0,0.031523,0.014772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.032523,smpi,4.0,0.013044,0.032523,1.0,0.032354,0.012484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.030845,smpi,4.0,0.012833,0.030406,2.0,0.030845,0.013661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.032197,smpi,4.0,0.012529,0.032197,1.0,0.031657,0.012536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.031712,smpi,4.0,0.013135,0.031712,1.0,0.030818,0.013345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.032956,smpi,4.0,0.012878,0.032956,1.0,0.030623,0.013631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.031755,smpi,4.0,0.013904,0.031755,1.0,0.030613,0.013254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.032056,smpi,4.0,0.014658,0.030945,2.0,0.032056,0.013013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.03142,smpi,4.0,0.012661,0.030949,2.0,0.03142,0.013553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.032501,smpi,4.0,0.013109,0.030727,2.0,0.032501,0.012497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.033807,smpi,4.0,0.014606,0.030938,2.0,0.033807,0.015276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.030837,smpi,4.0,0.012873,0.030837,1.0,0.030682,0.012589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.033959,smpi,4.0,0.013339,0.031338,2.0,0.033959,0.013762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.032731,smpi,4.0,0.012773,0.032731,1.0,0.030684,0.014186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.030774,smpi,4.0,0.012441,0.030707,2.0,0.030774,0.016634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.018525,smpi,8.0,0.00548,0.00742,3.0,0.015197,0.018525,0.016843,0.013773,0.007714,0.005399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.018515,smpi,8.0,0.005454,0.009212,3.0,0.014895,0.018515,0.017123,0.015446,0.00837,0.005509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.01701,smpi,8.0,0.011109,0.00828,3.0,0.013983,0.01701,0.016673,0.014806,0.008066,0.005646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.018079,smpi,8.0,0.005728,0.007862,3.0,0.015274,0.018079,0.017275,0.013963,0.007662,0.005233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.017123,smpi,8.0,0.007366,0.010973,3.0,0.014209,0.017123,0.016733,0.015711,0.008676,0.005279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.017249,smpi,8.0,0.006107,0.007379,3.0,0.01438,0.017249,0.016829,0.013582,0.007515,0.005707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.018212,smpi,8.0,0.006395,0.00773,4.0,0.01752,0.017388,0.018212,0.014544,0.007154,0.005892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.022004,smpi,8.0,0.005645,0.007374,3.0,0.014107,0.022004,0.017109,0.013566,0.007423,0.006808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.018658,smpi,8.0,0.00633,0.007512,3.0,0.015546,0.018658,0.017027,0.017484,0.008315,0.005718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.017195,smpi,8.0,0.005282,0.009169,3.0,0.014087,0.017195,0.016852,0.014692,0.007733,0.005277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.019675,smpi,8.0,0.006212,0.008463,3.0,0.014982,0.019675,0.017157,0.013543,0.007837,0.005472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.017732,smpi,8.0,0.008784,0.007535,4.0,0.016545,0.017339,0.017732,0.013751,0.008647,0.005345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.018628,smpi,8.0,0.005509,0.00833,3.0,0.014609,0.018628,0.017434,0.015402,0.007662,0.005321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.017279,smpi,8.0,0.006784,0.007851,3.0,0.01561,0.017279,0.017022,0.014105,0.012025,0.005492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.018219,smpi,8.0,0.005304,0.007424,3.0,0.014469,0.018219,0.01718,0.015863,0.007601,0.005351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.022537,smpi,8.0,0.005893,0.007493,3.0,0.014613,0.022537,0.018093,0.013741,0.008544,0.005376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.018228,smpi,8.0,0.005731,0.009893,4.0,0.015601,0.017099,0.018228,0.01596,0.009102,0.007126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.017631,smpi,8.0,0.005992,0.008137,4.0,0.014186,0.017147,0.017631,0.01491,0.007778,0.005893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.017339,smpi,8.0,0.005548,0.00758,3.0,0.014361,0.017339,0.016946,0.013934,0.007483,0.005786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.017323,smpi,8.0,0.005866,0.007351,3.0,0.015189,0.017323,0.017072,0.014039,0.007179,0.005651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.010116,smpi,16.0,0.004345,0.003616,5.0,0.003163,0.004522,0.006444,0.010116,0.008623,0.009059,0.008799,0.008766,0.008102,0.007753,0.004338,0.005465,0.00291,0.00295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.008718,smpi,16.0,0.002734,0.003392,5.0,0.003857,0.004691,0.006304,0.008718,0.008647,0.008633,0.008586,0.008461,0.008224,0.006214,0.004288,0.003224,0.003074,0.002761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.01007,smpi,16.0,0.002782,0.003002,7.0,0.003212,0.004474,0.006405,0.008025,0.008641,0.01007,0.008999,0.008508,0.008232,0.006554,0.004414,0.003482,0.00317,0.002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.010825,smpi,16.0,0.0031,0.00335,6.0,0.005773,0.00783,0.006945,0.008119,0.010825,0.00906,0.008447,0.00927,0.008148,0.006761,0.004919,0.003684,0.004317,0.003899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.009411,smpi,16.0,0.003124,0.00323,9.0,0.004254,0.004478,0.006908,0.007992,0.008501,0.009404,0.009346,0.009411,0.007627,0.006424,0.004281,0.00424,0.003549,0.003395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.009831,smpi,16.0,0.003464,0.00313,6.0,0.003968,0.00455,0.006682,0.008425,0.009831,0.009646,0.009276,0.008636,0.007762,0.006612,0.004324,0.003677,0.00389,0.003708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.012106,smpi,16.0,0.003189,0.005047,15.0,0.003234,0.004926,0.011625,0.008866,0.009204,0.010438,0.009393,0.008865,0.008914,0.008783,0.005493,0.004298,0.006423,0.012106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.010083,smpi,16.0,0.004111,0.005156,8.0,0.003388,0.004869,0.006536,0.008536,0.008614,0.009688,0.010083,0.008825,0.007974,0.006329,0.00434,0.003163,0.002993,0.00241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.009696,smpi,16.0,0.006044,0.003528,5.0,0.004903,0.004386,0.006334,0.009696,0.008863,0.00895,0.009103,0.008416,0.007905,0.006474,0.004878,0.003709,0.003586,0.003426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.010811,smpi,16.0,0.002659,0.00339,9.0,0.00324,0.005695,0.006378,0.008226,0.009641,0.008545,0.009576,0.010811,0.008801,0.007732,0.004683,0.004537,0.005495,0.002769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.01011,smpi,16.0,0.002928,0.002952,9.0,0.003616,0.004888,0.007879,0.009705,0.009455,0.009101,0.008635,0.01011,0.007821,0.00715,0.004629,0.003409,0.003061,0.002479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.010875,smpi,16.0,0.002839,0.004073,9.0,0.003335,0.005107,0.007797,0.00815,0.008744,0.009315,0.009092,0.010875,0.008267,0.006764,0.00602,0.003482,0.003484,0.003124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.009243,smpi,16.0,0.003837,0.003977,8.0,0.005087,0.004546,0.007412,0.008223,0.008337,0.008855,0.009243,0.008445,0.008065,0.006684,0.006272,0.002958,0.002841,0.002394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.009992,smpi,16.0,0.002481,0.003922,6.0,0.003707,0.004723,0.006523,0.00804,0.009992,0.008648,0.00911,0.008428,0.007813,0.006011,0.004281,0.00355,0.003076,0.002485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.009296,smpi,16.0,0.003236,0.004415,6.0,0.003938,0.005195,0.00856,0.008441,0.009296,0.008893,0.008932,0.00845,0.008737,0.007064,0.005724,0.00346,0.003016,0.002989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.013208,smpi,16.0,0.002633,0.003636,7.0,0.003814,0.006781,0.007019,0.007986,0.008516,0.013208,0.010188,0.010751,0.007873,0.006489,0.004412,0.003255,0.003209,0.002446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.01153,smpi,16.0,0.00385,0.003163,6.0,0.003587,0.005112,0.007456,0.008952,0.01153,0.008791,0.008563,0.008202,0.007653,0.006016,0.006211,0.003374,0.003268,0.003289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.009673,smpi,16.0,0.004145,0.003468,6.0,0.003732,0.004614,0.008115,0.008103,0.009673,0.00918,0.00847,0.008828,0.009065,0.00612,0.006523,0.004437,0.004153,0.003291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.009664,smpi,16.0,0.007942,0.002945,7.0,0.003309,0.004842,0.006508,0.008405,0.009461,0.009664,0.008478,0.009484,0.009282,0.006885,0.005222,0.00338,0.00303,0.002404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.010499,smpi,16.0,0.003179,0.004229,10.0,0.003127,0.005127,0.00636,0.008092,0.009227,0.008482,0.010326,0.008448,0.010499,0.006871,0.007336,0.005242,0.00321,0.002493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.008382,smpi,32.0,0.001709,0.004004,15.0,0.001571,0.003633,0.003473,0.001717,0.002326,0.002968,0.004258,0.003283,0.005088,0.005084,0.004987,0.004413,0.006288,0.008382,0.004911,0.005346,0.005561,0.004367,0.005205,0.007626,0.003068,0.002653,0.003746,0.002155,0.001796,0.001434,0.003983,0.00255,0.001564,0.003795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.006495,smpi,32.0,0.001989,0.002289,14.0,0.002158,0.003266,0.001427,0.003085,0.002216,0.002855,0.00368,0.00446,0.005148,0.004728,0.005175,0.005352,0.006495,0.00628,0.005985,0.00445,0.004565,0.006465,0.005292,0.003721,0.00512,0.004247,0.002586,0.002091,0.002195,0.001471,0.002371,0.001537,0.00124,0.001978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.00789,smpi,32.0,0.002098,0.004316,19.0,0.003371,0.005674,0.003133,0.002008,0.002236,0.002471,0.004111,0.003296,0.004049,0.004905,0.005179,0.005922,0.004788,0.004537,0.005045,0.00484,0.004347,0.00789,0.004383,0.003574,0.004517,0.003681,0.002621,0.001973,0.001689,0.001953,0.001768,0.002531,0.001472,0.002464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.006347,smpi,32.0,0.004711,0.002372,13.0,0.001602,0.003591,0.003768,0.001878,0.005159,0.003546,0.005104,0.004511,0.004608,0.00499,0.004404,0.006347,0.004987,0.005609,0.006098,0.004651,0.005429,0.005256,0.004692,0.003416,0.003153,0.002659,0.002527,0.002939,0.002388,0.001655,0.002044,0.001596,0.001214,0.001691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_500_lat,500,0.007107,smpi,32.0,0.001922,0.001974,17.0,0.002685,0.001861,0.002175,0.002178,0.002289,0.002373,0.005589,0.003584,0.004354,0.006008,0.00455,0.00479,0.005547,0.004956,0.004566,0.007107,0.00469,0.006047,0.004154,0.005574,0.004169,0.003069,0.002272,0.002444,0.002122,0.001425,0.00182,0.001373,0.001229,0.004135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
